comment_id,video_id,channel_id,comment_text,published_at
UgzvlZCs-N0i3LBXLkl4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,"有良心, 分析得好",2024-10-27 07:18:06
UgwwyZoHafva9tVVop14AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,我夠膽講大部分保險agent+保險公司嘅職員都唔知乜野係「部分退保」同有咩負面影響,2024-09-26 15:04:57
UgxWxAioKv0sfpLD2494AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,Adriana 年紀輕輕，有社會責任，支持妳 !一直在慢慢欣賞番妳所有片❤,2024-09-13 05:08:18
Ugw9zREP3JrvCvYqkY94AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,十保十騙,2024-09-04 08:24:09
UgzAMMBi6vXi_CN1WOp4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,7%回執是計埋甚麼非保證紅利的財務技藝😅,2024-08-15 13:39:51
UgwT7Grk1Q_3kBRlcCt4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,我的理解係 5年繳付 6年開始提取 6-7% 因為全港沒有保險公司的5年plan係可以6年回本的,2024-08-10 03:14:09
Ugw0e4wtx-921PASxUh4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,"保險服務員或其他投資專家，他們最中的目標是從你身上賺錢，並非幫你賺錢。
大部份保儉中介都是不實陳述。
買完保險之後一定要再睇保險公司發出嘅 正式 保單條款。 如有出入可以退保冷靜期內原銀退回。
注意所有非保證無需要參考。因為非保證即係唔會保證。",2024-08-07 13:39:51
UgwQHDVAME8kNmwh9OF4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,感謝分享，12：45非常好，很多保險經紀自己都未必知😅,2024-08-04 16:35:51
UgxxwSGPmedIsPowkaF4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,好似今日個靚女同我講的，本金唔郁，每個月派息給我，交六年，第七年開始領錢,2024-07-17 18:49:19
Ugza1uPVsAPcq1-ri0F4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,其实566/567保單無確實意思一定係講緊第六年保證回本， 566大致上嘅意思就係話五年供款，第六年攞息，每年攞6%或7%。如果你要講保證回本基本上冇乜邊間公司可以係小過10年，但係儲蓄保單嘅精髓就係那個非保證回報可比預期多或比預期少，就算少咗都好保證現金價值都會逐漸提升，適合一些不接受太高風險我不想經常理會的人去做的，當你提取現金價值，故知然滾存會降低，但是這一切是提升了保單的靈活度，你說的例子有個別agent是怎樣推銷客人不正當而你說自己是很正常的那麼儲蓄回報再不能在10年內保證回本你會有那個重點可以推銷？,2024-07-13 06:38:53
UgwMmUPEHF7NdO4uwXJ4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,Thanks for sharing,2024-07-13 04:26:50
Ugxj8Te4aHKX4FE5rG14AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,想診斷一下（60歲）🉑購買的政府年金 是否值得買呢？,2024-07-11 00:21:45
UgyFfcVwOkx1oN232Mt4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,挑！又係儲蓄保險，最L著數就係sell 屎！,2024-07-07 00:58:00
Ugwj8P0P0aOjpH7Wj5p4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,輕輕一推,2024-07-06 22:41:41
Ugww6ZQqZp1Bz_xZXpN4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,有良心， 支持！,2024-07-06 14:24:52
Ugx231Hi0NzNK8BbnUZ4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,支持你講真話,2024-07-06 00:23:25
Ugw4YRDxUw3QqXIeTOR4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,"一聽之下好吸引， 二 search 就知儲蓄保險好搵笨. 而家做咩理財決定之前都search下先吧, 反正search 只需丁點時間.",2024-07-05 03:27:15
UgwIn57_Rokyo8tQ0wh4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,❤,2024-07-04 15:55:28
UgyuEBnZTu7RmuJ2KF94AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,有良心😊,2024-07-04 08:32:29
UgxwXAnwPRNCDKtM7rl4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,有良心❤ 大力推😊,2024-07-04 04:49:12
UgxR47WinO7XNXMKhbl4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,訂閱咗，保險界嘅良心,2024-07-03 21:01:05
Ugy5X6NlECz_svYL9PR4AaABAg,OSyBFisoX64,UC8OVLoXv7B1BdOVV44Dz3ig,妳好似漏咗講一個很重要的terms: Fulfillment Ratio,2024-07-03 16:45:26
UgzcfHL9rKHFBxfhUsl4AaABAg,cOF5eQS_19I,UC8OVLoXv7B1BdOVV44Dz3ig,"若考了保險試, 取了保險牌. 但沒人聘請幾年, 考試又失效, 又需重考, 不停來回, 請問如何處理?",2025-01-01 07:09:29
Ugzl4e7owpjaPx8fXsx4AaABAg,WCGyVa7f3wA,UC8OVLoXv7B1BdOVV44Dz3ig,"請問若考牌後, 某一年後與保險公司中斷關係, 一段時間後牌照失效. 接著再重考, 縱取得合格, 但一段找不到保險公司合作. 考試有效期又失效. 又需不停重考. 還未計如何尋求及保留客戶數量. 請問如何處理?",2025-06-11 06:54:22
UgyrMmK3O_uZkK5_sYV4AaABAg,9HbQv4dcOMs,UC8OVLoXv7B1BdOVV44Dz3ig,中國人壽仲唔識內地市場？,2025-03-07 13:16:38
UgxkMUqpW9Y3Lj6a7cR4AaABAg,9HbQv4dcOMs,UC8OVLoXv7B1BdOVV44Dz3ig,有方法可以批量獲得有錢人嘅信任，不過需要以年計嘅鋪排,2025-02-01 03:50:32
Ugxmnp2xK0fmgDohxcF4AaABAg,9HbQv4dcOMs,UC8OVLoXv7B1BdOVV44Dz3ig,"你那個有錢仔假的，tum 你妹妹仔，先至話你似初戀，因為易呃，完全唔係咩好野。
真有錢的又對你有好感的，頭一次唔洗見面都可以投資比你。",2024-06-01 11:18:59
UgziJsYPSMnVuLS5Lo54AaABAg,9HbQv4dcOMs,UC8OVLoXv7B1BdOVV44Dz3ig,我都覺 保二代其實好岩入行 因為有享用過知個玩法,2024-06-01 10:59:56
Ugxf6Hc8ZTFTSpXUH414AaABAg,9HbQv4dcOMs,UC8OVLoXv7B1BdOVV44Dz3ig,想揾你地買保險，而家嗰Agent都唔同我跟，跌断脚都賠不足😢,2024-06-01 10:45:47
Ugx0TvvJqUTCJhg83Lp4AaABAg,9HbQv4dcOMs,UC8OVLoXv7B1BdOVV44Dz3ig,是mic+散粉刷吗？收音效果也可以。聪明,2024-06-01 09:50:14
UgyrbpACsUqrexaqIRZ4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,"00:21 口誤+ 字幕錯誤：應該係$60,000😆 唔係$600😂 
02:49 字幕錯誤：少了
-Adriana",2024-05-05 15:07:43
UgzpA_GPfrruXW9wXtF4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,扣稅年金係咪都有得breakeven之後surrender先？ 唔需要等到50歲或退休？,2025-05-28 16:05:42
UgzAfVT5TQaahnkvWqx4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,"請問一下，你講既5年繳計劃，第8-9年回本既係好計劃，入面計唔計埋非保證金額？
謝謝🙏",2025-04-27 04:18:39
UgwGHfAzDmcAiCot7Jd4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,10年繳太長了😅,2025-02-04 08:12:18
UgziGYx3tJpLh7tWvRJ4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,好似第8年可以取回本金及少少利息,2025-02-04 08:10:40
UgwtBPqe78LaRDyV0ix4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,中銀隻野好似好好,2025-02-04 08:09:14
UgwWkjYjssCtkog74vx4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,"就係唔值得買咯。
同埋所有用IRR以外嘅所謂“回報”做銷售嘅agent應該領去斬",2025-01-05 04:50:02
UgyApiPWYBId73gQFZJ4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,"唔係好明, 點解year10 唔係-47310 而係9690? 同埋可唔可以揀年繳7萬HKD? 減埋REBATE都食盡6萬免稅額?",2024-11-30 14:33:42
UgwPtcKC1PMP6bYN4LZ4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,請問你哋公司係邊間保險公司？,2024-11-08 13:42:30
UgxqL2aFI6fYIurpo9h4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,延期年金，可唔可以由非本人投保？假如 姐姐投保及扣 稅 ， 但幾年後取款 係弟弟？,2024-07-07 01:22:29
UgzlPjR-3ivTwW4-4vZ4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,"把聲好聽，分享清晰，好有用，謝謝🙏🏻
請問係咪可以5年後，再買另一份延期年金，都可以繼續扣稅，謝謝",2024-05-16 13:40:17
UgxR-8ctryyUkOmj9R94AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,"幾實用，不過唔係好識計IRR, 啲數點計出黎再自己打入去？",2024-05-12 14:05:13
UgzFB6FXiG-pzC439rJ4AaABAg,cnxIWtxtd98,UC8OVLoXv7B1BdOVV44Dz3ig,入場費係？,2024-05-06 23:33:07
UgzFYWKc-rg8jE77kVN4AaABAg,g9Weq6TQeNM,UC8OVLoXv7B1BdOVV44Dz3ig,A very practical and experiential sharing.  Thanks.,2025-10-26 19:48:23
UgydX4l_wY6F5fA6tRt4AaABAg,g9Weq6TQeNM,UC8OVLoXv7B1BdOVV44Dz3ig,"請問若保險牌不停考, 但沒公司請. 應繼續考還是離場?",2024-12-15 07:11:34
UgzDWtaBEGQvJhts5oJ4AaABAg,g9Weq6TQeNM,UC8OVLoXv7B1BdOVV44Dz3ig,我就係未病，好想買果個,2024-06-23 17:39:38
Ugyb-cNJCxz_B7nV4fR4AaABAg,g9Weq6TQeNM,UC8OVLoXv7B1BdOVV44Dz3ig,❤,2024-05-30 13:33:09
UgzJ6Upr5k0z8gu6kll4AaABAg,IRAEUiglCaQ,UC8OVLoXv7B1BdOVV44Dz3ig,你地會唔會問客人持有幾多總額的危疾？,2024-05-14 23:25:37
Ugxy8yIwaSSimZcnwWd4AaABAg,IRAEUiglCaQ,UC8OVLoXv7B1BdOVV44Dz3ig,儲蓄危疾缺點係輸通脹，除非紅利可以令保障額自動加大。,2024-05-14 23:23:59
Ugx4loOPMtGSbKp7IKV4AaABAg,IRAEUiglCaQ,UC8OVLoXv7B1BdOVV44Dz3ig,100萬保障咁少。。😂 真係有事唔止依個價錢啦，變相呃人錢😊,2024-03-21 07:56:15
Ugzn2mtx47tZJnC7D0h4AaABAg,mlYlNzXGJlI,UC8OVLoXv7B1BdOVV44Dz3ig,请问女士是香港的保险经纪，还是澳门的保险经纪？,2025-02-10 11:57:11
Ugy2_AVq8IpTfbADR594AaABAg,mlYlNzXGJlI,UC8OVLoXv7B1BdOVV44Dz3ig,請問一下既然搵agent咁麻煩，可唔可以唔經agent買保險，自己同保險公司cam？,2024-05-29 15:03:10
UgxS8XMBezEbR76T-Ip4AaABAg,D4sgscWgYdQ,UC8OVLoXv7B1BdOVV44Dz3ig,支持林小姐路過,2024-02-26 15:25:57
UgxgCv6mfeFScgFbDsZ4AaABAg,fHwRYREKWrs,UC8OVLoXv7B1BdOVV44Dz3ig,非保證，就騙人,2024-03-04 00:56:35
Ugx5G8wvm7UIqur-8Gh4AaABAg,fHwRYREKWrs,UC8OVLoXv7B1BdOVV44Dz3ig,你又知減息-美國減左拉-如果再加息去到12厘,2024-02-13 07:35:07
UgwNZFmKpclzqtZqvbB4AaABAg,fHwRYREKWrs,UC8OVLoXv7B1BdOVV44Dz3ig,一聽到26年非保證不用睇落去,2024-02-13 04:15:50
UgxangVYthAF-ZmfksZ4AaABAg,fHwRYREKWrs,UC8OVLoXv7B1BdOVV44Dz3ig,一聽到係“26年後”同“計埋非保證”已經唔使聽。定期就算低息都起碼實賺。非保證吹到有15%實現唔到都係空談。,2024-02-12 15:37:08
UgxXZVdywQmDJvFHZfF4AaABAg,fHwRYREKWrs,UC8OVLoXv7B1BdOVV44Dz3ig,100 萬存26年得5厘幾！ 26年內錯過幾多賺錢機會？  期間要錢用要向財務借私人貸款， 利息可能好大，重未計通漲？  就算供人壽儲蓄，利息少但有保障😂,2024-02-12 14:04:41
UgxYpU_TisN6TNwWVUt4AaABAg,jXu6DW_JM28,UC8OVLoXv7B1BdOVV44Dz3ig,Axa買完難claim 全行都知,2024-02-12 02:13:59
UgyMVpUEEXc_2QTwnF94AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,請問做保險十多年後轉行可做什麼工作?,2024-12-16 17:04:42
UgyEUQWUrAa5j6QdxrR4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,大部份自願醫保講個保額仲要每年計，一次都claim 爆數，一入院好多時就連續性有醫療需要，仲衰過舊醫保，舊醫保保單條款都起碼個保額係逐次計,2024-10-11 09:00:10
Ugzrn-2GYeep4uie3Ud4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,當人有病，一定會識得選高端醫療,2024-09-13 08:49:58
UgxGaQKkyCWu3ig775l4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,"關於 未知但已經存在於身體嘅疾病 呢一個條款 : 過咗一個月後 , 你話俾保險公司知你確診患上惡性腫瘤要索償自願醫保去醫病 , 以你專業意見所講保險公司係會賠償以上事實 。但真正嘅事實話俾我哋知惡性腫瘤malignant tumor 係唔會突然之間出現㗎喎? 保險公司會唔會咁輕易就作出以上賠償呢? 好懷疑🤔️",2024-09-02 06:28:24
Ugyj2isjEFizXQSiF814AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,多謝分享,2024-08-22 01:09:24
Ugw5B4qbEfz_R0XIj-F4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,"佢哋 肆無忌憚 永無止境的 狂加保費(自願醫保), 政府又冇監管加幅！ 的士/九巴...都有監管啦。
呢d醫保，揾笨！",2024-07-23 07:38:27
UgyO7iAtqheqccIJWTp4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,自願醫保，萬一入院，有冇人跟進。,2024-06-16 15:10:42
UgzM5zMfc-XXFT9_q8J4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,可唔可以講吓有關兒童醫療保險啊？,2024-06-16 03:30:30
UgxIICJxbT9xUYPeWf14AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,我之前曾經嘗試買自願醫保，但由於本身有長期病患，心肌肥厚及風濕關節，所以買不到，請問是否應該冇其他公司可以再買到？,2024-03-19 12:28:34
UgyhwFYQTNw2qXhEyGl4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,"想請問下
1.有長期病/精神科病歷係咪一定唔受保？
2.投保後才確診焦慮抑鬱要重新投保嗎？",2024-02-20 16:00:38
Ugx2x-3dfsd9mzNqxll4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,"Please suggest a more practical approach to the insureds, rather than bullshit to give a wrong impression for the viewers.",2024-02-04 14:04:16
UgwMJScPili7fXTiwip4AaABAg,rm0zC3skHvs,UC8OVLoXv7B1BdOVV44Dz3ig,買一個較經濟的住院保險，如42歲（2024年）買＄4601保費一年，而74歲(2024年時)人要俾＄24284  ！ So will  you pay the difference for the patients?,2024-02-04 14:02:22
Ugze1LIMmz5eVH7dtS54AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,自願醫保 有每年索償上限？,2025-08-06 09:30:17
Ugx6OrBMclD6MiaTNU14AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,自願醫保騙人的，我買咗2年自願醫保大約7000一年，然後第三年突然收我九千幾元一年都唔知佢點計，我都從未 claim過一次保險都加㩒多。,2025-03-31 05:06:50
Ugz9ep-PtvCdQ6nfHCF4AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,"請問,長者有貧血,乙型肝炎帶菌肝酵素正常,體重過輕,可以買自願醫保嗎？謝謝回覆",2024-09-03 19:16:51
Ugzilc32SgTl3dsH-QF4AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,你好,2024-09-03 19:09:50
Ugw33VDBUfgCekMIAPV4AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,剛出生，BB男，那類好？,2024-07-19 08:56:01
Ugy-i3I8iKVP4kpCxsh4AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,你的劉海還蠻特別的。,2024-07-12 12:43:31
Ugw3IzFYJ-frvLd4grR4AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,"其實個自付額係每年計算, 換言之, 個自付額都你保費成本之一, 關於腫瘤度, 唔知有腫瘤而頭兩年索償唔等於一定賠到, 因為保險公司會查受保人過去病歷, 而如果過去嘅病歷同個腫瘤有關, 保險公司都有可能唔賠.",2024-05-07 09:13:05
UgxqIjluTWoD-RBkNxR4AaABAg,gB0ofVYAX0k,UC8OVLoXv7B1BdOVV44Dz3ig,"想請問下
1.有長期病/精神科病歷係咪一定唔受保？
2.投保後才確診焦慮抑鬱要重新投保嗎？",2024-02-20 15:58:46
UgxlgTcY6kU_LokxEQN4AaABAg,CsSjYSuNRC0,UC8OVLoXv7B1BdOVV44Dz3ig,如果可以buy online 不用見面就好,2023-12-24 17:10:00
UgyWBFXwNVw-ONZz0oB4AaABAg,guUcq0JWRmg,UC8OVLoXv7B1BdOVV44Dz3ig,其實買黃金仲好、儲蓄保險要供成十年先攞到個本、萬一十年內急用好大機會攞得番一半，相反黃金隨時可變做現金,2023-12-18 12:44:41
Ugw6lMTX3h-AZ2jMPAx4AaABAg,fl0ZADRbg8o,UC8OVLoXv7B1BdOVV44Dz3ig,"我覺得係計吾到的，因每年吾知有多少紅利...
一",2023-12-03 14:47:20
UgwvkdpZsPosipCaXRt4AaABAg,j1EiZM1q3QQ,UC8OVLoXv7B1BdOVV44Dz3ig,😂😂買咩保險類型，可以拿到生果金😅😮😮好奇,2024-03-24 14:24:51
UgymLrgN7Ie21llTFal4AaABAg,j1EiZM1q3QQ,UC8OVLoXv7B1BdOVV44Dz3ig,支持林小姐路過,2023-12-04 11:58:09
Ugxyhv4PcD131YrTXol4AaABAg,tUVXHBkkPUc,UC8OVLoXv7B1BdOVV44Dz3ig,"如何只有地產及物業管理經驗, 對稅務及股票有認識但沒有相關工作經驗. 而可做財策工作?",2025-01-04 14:02:25
Ugxai4XbyqRESGxpR_l4AaABAg,tUVXHBkkPUc,UC8OVLoXv7B1BdOVV44Dz3ig,已經無係youtube見你好耐 係唔係比人炒左呀😂😂,2024-10-20 00:15:17
Ugw_lnO93ky006pbqzh4AaABAg,tUVXHBkkPUc,UC8OVLoXv7B1BdOVV44Dz3ig,純支持Cloris路過～,2023-11-30 23:14:03
UgzIgmJZ_z9TweSBiTx4AaABAg,nybM0Fhevxo,UC8OVLoXv7B1BdOVV44Dz3ig,❤👍讚！,2023-11-26 16:24:03
UgwNrCuVa1dvhBAW8Yt4AaABAg,nybM0Fhevxo,UC8OVLoXv7B1BdOVV44Dz3ig,同意！保險係好奇怪行業，個個人都會明！出事個個人話買得少！,2023-11-26 15:02:52
UgyRD-ydasXQeq_A0mJ4AaABAg,CgAzWqAJw7o,UC8OVLoXv7B1BdOVV44Dz3ig,"請問做完保險後, 除了像閣下開網台做KOL , 還有什麼工作可做?",2024-12-24 02:40:41
Ugw-aHM9KGA8CkYAbWt4AaABAg,CgAzWqAJw7o,UC8OVLoXv7B1BdOVV44Dz3ig,不愧是专业律师，讲解的清晰。新人入职前真的要擦亮眼睛呀！,2023-11-21 16:22:40
UgzJmDqG3NB2YNMrV054AaABAg,nZkn8HhhCKk,UC8OVLoXv7B1BdOVV44Dz3ig,錯.要計算irr就應按總支出計，亦即57000元（已扣除保險公司折扣），因為買家是57000真金白銀投資.簡單來說，延期年金irr只有三厘回報，絕不吸引.畀儲蓄壽險更不堪.所以絕不應購買.,2025-11-01 13:40:42
UgyypGcoJByJM3rstY94AaABAg,nZkn8HhhCKk,UC8OVLoXv7B1BdOVV44Dz3ig,"結婚都可以離婚！
買年金就唔可以取消！
人唔叫！狗都笑",2025-06-24 10:31:38
UgzeY4Y3BvFkQvvGxIl4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,請問地址，牙科醫生姓名，除植牙，有做口腔檢查之類嗎Thx！,2025-09-06 16:31:44
Ugy34OXVyhRf1X-w5kR4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,請問邊間診所，醫生姓名，謝謝你❤,2025-08-04 05:45:52
Ugyls_strNRx7gusoHt4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,點搵個形醫🙌🏻,2025-06-19 18:31:31
Ugz9Tb3iW5ueb-C4Yf94AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,Thanks! Please send me the info of the dentist.,2025-02-14 19:12:35
UgyET1Ruc0BtqafopbJ4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,千祈咪選擇依間牙科: 九龍灣牛頭角道 得x商場地下111號舖煜x牙醫診所 🤬🤬🤬,2024-12-09 08:50:58
Ugy5cbdr4QEABbZ36ex4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,正想揾个好牙医！謝分享🎉😊,2024-08-20 16:11:13
Ugz39HR0nWf2oOsRxUR4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,多謝分享,2024-01-06 07:20:56
UgyL_WEG_yPVLtZU_Qh4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,多謝分享🙏,2023-11-19 01:12:21
Ugzhuh-JW8N0QSRiH5l4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,"種牙, 隻牙邊道製造, 外國?  如何証明? 好多時聽到大陸種的牙, 兩三年就容易崩, 冇咁耐用.可以問下醫生.",2023-11-10 04:34:17
Ugze4a65jLF9cWOoQ-d4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,多謝分享，林小姐真好人,2023-11-10 02:42:40
UgzZ-37OZtBZeSwClsl4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,有醫德，不是向錢看⋯⋯香港難找。,2023-11-10 00:43:56
UgwxZnAZwnco0Vr53-d4AaABAg,oyPBhwRdylk,UC8OVLoXv7B1BdOVV44Dz3ig,"支持林小姐路過
最後2個唔同髮型video combine埋...",2023-11-10 00:05:00
UgwYktENlgGi8xgnvCN4AaABAg,U1f1kstJqF0,UC8OVLoXv7B1BdOVV44Dz3ig,下線先係大份,2025-09-03 11:18:34
Ugwnn6FOUy1TgTr7iVd4AaABAg,SKU1XMwZcKQ,UC8OVLoXv7B1BdOVV44Dz3ig,好想跟你結婚,2025-03-29 10:09:58
UgygsrFDqvYx570fbB94AaABAg,SKU1XMwZcKQ,UC8OVLoXv7B1BdOVV44Dz3ig,每年万5蚊？ 定系万5蚊买断 唔系好明~~,2024-07-31 15:00:35
Ugx726TtEqldC2GWg3J4AaABAg,U686OdTP6hg,UC8OVLoXv7B1BdOVV44Dz3ig,兜來兜去，到最後都係搬龍門。一搜東張西望大把案例,2025-03-21 01:01:53
Ugy0lmQVPcUdi6DEm614AaABAg,U686OdTP6hg,UC8OVLoXv7B1BdOVV44Dz3ig,不貼題啊,2025-03-19 15:54:07
Ugyk9iSOfTzA4SKTQap4AaABAg,U686OdTP6hg,UC8OVLoXv7B1BdOVV44Dz3ig,你係屬於邊間公司？,2023-11-27 11:38:29
UgxJ3mpUVvvwzyjGIKJ4AaABAg,U686OdTP6hg,UC8OVLoXv7B1BdOVV44Dz3ig,講得好好💪,2023-10-21 09:53:53
UgxpnUBHtjI2GWaLaQZ4AaABAg,U686OdTP6hg,UC8OVLoXv7B1BdOVV44Dz3ig,You didn’t say how to cover the parents and benefits.,2023-10-20 15:54:44
UgwqgAr2_Zj3hXqy8q14AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,去申請綜援，醫保都唔洗,2025-09-19 13:43:48
UgyT5G0DQy0J8Qdpj854AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,結論都係 真揾笨😂😂😂,2025-07-30 04:11:26
UgyOaeH7wYuPjwyh0Xt4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,聽落都煩，俾錢仲要理解感多野，一句講哂，感多坑！唔買儲蓄保就最好，唔洗煩，感多百萬年薪保險佬成日去旅游玩就知做保險有幾好賺！,2025-06-19 14:20:16
UgwCVO8V-5MFXjFJgtV4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,多謝！,2025-06-15 03:09:50
Ugx26_sFHrphp3kR7Xt4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,已經中伏😂,2025-05-25 04:15:13
UgzJhzNP7hzq00sUZNV4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,條女幾正,2025-03-27 21:10:16
UgzhxvQPUzeh2qBvTyZ4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,"今時今日, 很多人躺平, 不婚不育, 只需要買醫療保險(MEDICAL全行都蝕緊錢), 有誰才咁儍去買人壽儲蓄保險(要買都買純短期人壽)? 仲要大量投資產品及工具, 去月供指數ETF都好過俾保險公司綁死咁多年及蝕埋佣金及手續費.",2025-03-23 03:07:01
UgxHIHEc8Fzn3KJJ1-d4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,"沒有保證的東西,即是搵笨七",2025-03-14 04:16:57
UgwcKYum-A8y0yjUdF54AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,我也是2015年買了晉升儲蓄保險，說好9年回本，而家要12年才回本，還欠幾年，唯有揸住，保城 保險，真的騙人,2025-02-22 06:38:01
UgwORUVHcM4phRdejpJ4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,睇完成條片，冇重點，又冇例子或論述點解要買儲蓄保險而非自己去做定期同投資😂，問題係而家市面上好多儲蓄保險既實際回報率都遠低定期息率，甚至我去買債券既回報都多過儲蓄保險，定期存款同儲蓄保險風險水平一樣低，而你個答案係😮通常個結果比較保險建議書內既回報遠低於預期 ？大家都知道啦，幫你做結論😊儲蓄保險就係一個騙局,2025-02-08 16:32:23
UgxNpXnnPLb1Ug9xI3N4AaABAg,sNMCWpc6mT8,UC8OVLoXv7B1BdOVV44Dz3ig,其實如同詐騙,2024-12-04 07:34:01
