video_id,channel_id,channel_name,title,published_at,duration,view_count,like_count,comment_count
Epl_DbgNBGk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Tiffany’s New York bar|神秘顧客｜Whisky Ambassadors 101 - 1 |香港🇭🇰廣東話頻道,2021-01-02T09:26:04Z,PT7M19S,89,0,0
HVflCqMnGiI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,巽卦解讀｜東南方代表什麼人和事？｜八大方位｜年輕人閃學風水環境學｜《和諧的磁場》- 23｜香港🇭🇰廣東話頻道,2021-01-02T05:52:00Z,PT4M50S,112,2,0
vi5ckP2VL8Y,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,震卦解讀｜東方位代表什麼人和事？｜八大方位｜年輕人閃學風水環境學｜《和諧的磁場》- 22｜香港🇭🇰廣東話頻道,2021-01-01T05:35:00Z,PT5M17S,51,0,0
9Fz1mbTE8fo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2020最感恩的四件事情｜疫境自強｜再見2020｜您還好嗎｜香港🇭🇰廣東話頻道,2021-01-01T03:06:01Z,PT11M3S,37,2,0
wMiR2Dkrrpw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,坤卦解讀｜西南方代表什麼人和事？｜八大方位｜年輕人閃學風水環境學｜《和諧的磁場》-21｜香港🇭🇰廣東話頻道,2020-12-31T06:08:00Z,PT5M34S,61,0,0
IixoF0af-UI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,多過一間分店的餐廳｜勞工保險怎安排最化算｜企業業務團隊｜工作經驗分享｜4｜香港🇭🇰廣東話頻道,2020-12-31T05:21:40Z,PT5M43S,314,2,0
mOx0NQxkBqo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,轉去買第二間保險公司，有影響嗎？｜客戶保障聲明書的來源｜孤兒單客戶要注意的事項（3）｜保險為什麼 - 76｜香港🇭🇰廣東話頻道,2020-12-30T08:30:02Z,PT9M35S,435,16,2
hmQ7TbFYy0g,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,拜拜「買空氣送薯片」的2020｜不要再見2020｜您還好嗎｜2020我最不開心的三件事情｜2020我最意想不到的四件事情｜2021的大師預言｜香港🇭🇰廣東話頻道,2020-12-30T07:53:04Z,PT22M47S,112,8,1
7uz5lUUmpdo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,乾卦解讀｜西北方位代表什麼人和事｜八大方位｜年輕人閃學風水環境學｜《和諧的磁場》- 20｜香港🇭🇰廣東話頻道,2020-12-30T06:45:00Z,PT8M1S,53,0,0
q8d5b63N0bk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,公司團體醫療賠償｜一個重要Tip提示｜企業業務團隊｜工作經驗分享｜3｜香港🇭🇰廣東話頻道,2020-12-30T05:18:18Z,PT8M24S,152,2,0
zna8vb8oyzQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,轉去買第二間保險公司，有影響嗎？｜孤兒單客戶要注意的事項（2）｜保險為什麼 - 75 ｜香港🇭🇰廣東話頻道,2020-12-29T08:59:00Z,PT5M34S,335,4,0
Y8CFGOC9BKM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,八字用神是什麼？｜學習不同的用神｜《和諧的磁場》- 19｜香港🇭🇰廣東話頻道,2020-12-29T07:16:01Z,PT17M36S,406,13,0
cF-QCDQQV6E,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,外國人老闆的中小企喜歡做什麼員工福利｜企業業務團隊｜工作經驗分享｜2｜香港🇭🇰廣東話頻道｜,2020-12-29T06:50:55Z,PT9M17S,66,2,1
2oMKo7ku35o,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜三個對關節健康的誤解｜《健康治療系列》7｜香港🇭🇰廣東話頻道,2020-12-29T03:06:01Z,PT12M14S,65,2,0
6aF8brA0_BU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,拒收信息對投保人的影響｜孤兒單客戶要注意的事項（1）｜保險為什麼 - 74 ｜香港🇭🇰廣東話頻道,2020-12-28T09:37:00Z,PT9M29S,203,2,0
p424dofG4R4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,福字月曆｜對家居風水的影響｜十二生肖的擺設要注意什麼？｜《和諧的磁場》 - 17 ｜*香港🇭🇰廣東話頻道*,2020-12-28T05:45:00Z,PT18M53S,69,0,0
nHK_eJP4VlY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜病人的手術後期望管理｜吃什麼東西都骨質康復有效？｜《健康治療系列》 6 ｜香港🇭🇰廣東話頻道,2020-12-28T03:53:01Z,PT8M8S,44,1,0
pm1nzjf2QCU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜在家健身要注意什麼？｜《健康治療系列》 5｜ 香港🇭🇰廣東話頻道,2020-12-27T03:36:00Z,PT4M5S,78,1,0
yW5GncKAQ-g,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜腳趾外翻｜行路痛｜骨科幫到什麼痛症的病人？｜《健康治療系列》4｜ 香港🇭🇰廣東話頻道,2020-12-26T03:09:02Z,PT4M50S,42,1,0
wsZZA70kQzU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜膝頭痛｜骨科幫到什麼痛症的病人？｜《健康治療系列》3 ｜ 香港🇭🇰廣東話頻道,2020-12-25T03:59:00Z,PT11M43S,55,1,0
DlEzYO744yo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜五十肩｜骨科幫到什麼痛症的病人？｜《健康治療系列》 2 ｜香港🇭🇰廣東話頻道,2020-12-25T03:29:00Z,PT7M48S,53,2,0
rUVBf2M1sQ0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,孤兒單客戶對保險顧問的兩大誤解！｜保險為什麼 - 73｜*香港🇭🇰廣東話頻道*,2020-12-24T14:09:01Z,PT15M19S,575,18,6
TI2b72UD6tA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜頸椎痛｜骨科幫到什麼痛症的病人？｜《健康治療系列》1 ｜香港🇭🇰廣東話頻道,2020-12-24T03:31:02Z,PT6M45S,79,4,0
6VZfZuJ21kE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,洪煜華｜骨科專科醫生 ｜骨科幫到什麼痛症的病人？｜《健康治療系列》《詳細版本》｜香港🇭🇰廣東話頻道,2020-12-23T11:26:17Z,PT29M46S,65,1,0
F1R7GcLudv8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,保險顧問會被AI 取代嗎？｜保險為什麼 - 72 ｜*香港🇭🇰廣東話頻道*,2020-12-23T03:26:01Z,PT18M52S,155,4,2
CPFJjV_5JeY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,真遇到人生低谷｜什麼人可以幫到自己？｜《和諧的磁場》 - 16 ｜*香港🇭🇰廣東話頻道*,2020-12-22T03:59:00Z,PT11M49S,120,4,4
mddqijKVCLs,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,流年出現很多賺錢的機遇｜就是行好運嗎？｜《和諧的磁場》- 15 ｜*香港🇭🇰廣東話頻道*,2020-12-21T03:42:00Z,PT20M46S,33,0,0
DtPIrTWa5cc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,大年初一出生的BB｜真是當年生肖第一個BB嗎？｜《和諧的磁場》 - 14 ｜*香港🇭🇰廣東話頻道*,2020-12-19T07:11:00Z,PT4M23S,47,0,0
9F1yH1SjlVA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,怎去愛四號性格 ｜香港愛情故事｜《溝通之道》- 24 ｜年輕人閃學九型人格｜*香港🇭🇰廣東話頻道*,2020-12-18T17:09:01Z,PT23M17S,271,5,3
Jv85bTpHJZQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,犯太歲和冲太歲有什麼影響？｜《和諧的磁場》- 13 ｜*香港🇭🇰廣東話頻道*,2020-12-18T07:08:01Z,PT7M,81,0,0
Bi9S2fPbG4U,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,怎可以改運？｜一命二運三風水四積陰德五讀書｜《和諧的磁場》- 11 ｜香港🇭🇰廣東話頻道,2020-12-17T07:07:01Z,PT24M51S,170,3,2
PWqrYVD2xFE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,十二生肖運程有用嗎？｜《和諧的磁場》- 12 ｜香港🇭🇰廣東話頻道*,2020-12-17T07:06:00Z,PT7M,26,0,0
qaKo-B7tXiA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,風水和宗教有關係嗎？｜《和諧的磁場》- 10 ｜*香港🇭🇰廣東話頻道》,2020-12-16T07:19:00Z,PT11M50S,47,0,0
HDGWCdl5vR8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,點解富豪都要買保險？｜富二代經營富豪「私人大額保險」業務｜保險為什麼 - 71 ｜*香港🇭🇰廣東話頻道*,2020-12-16T03:52:00Z,PT9M40S,427,6,2
YVlxbh3qQ0A,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,年輕管理人員了解下屬必看(3)｜《溝通之道》 - 22 ｜*香港🇭🇰廣東話頻道*,2020-12-15T03:52:00Z,PT9M42S,34,0,0
ZF9prQvhWdw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,年輕管理人員了解下屬必看 ｜下屬性格分析 ｜詳細版本｜《溝通之道》 - 23 ｜香港🇭🇰廣東話頻道,2020-12-15T03:15:00Z,PT23M34S,66,0,0
onVcWB0ITUw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,很多行業裁員｜保險行業偏偏不停請人｜這時勢，點解要轉行做保險？｜ 保險為什麼 - 70 ｜香港🇭🇰廣東話頻道,2020-12-14T06:03:00Z,PT11M34S,1049,18,7
TejPrWpeYBA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,年輕管理人員了解下屬必看(2）｜《溝通之道》 - 21 ｜*香港🇭🇰廣東話頻道*,2020-12-14T03:18:00Z,PT6M10S,55,1,0
KqOfLLP-CEA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,年輕管理人員了解下屬必看(1)｜《溝通之道》 - 20 ｜*香港🇭🇰廣東話頻道*,2020-12-13T15:49:00Z,PT9M48S,109,2,0
lxOYNjyhciU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,「門口」和「窗口」怎計「坐向」？｜《和諧的磁場》 - 9 ｜年輕人閃學風水環境學｜香港🇭🇰廣東話頻道,2020-12-11T12:43:49Z,PT9M3S,298,2,0
eKlIZTU6GWA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,今時今日買保險會有的感覺？｜保險為什麼 - 69 ｜香港🇭🇰廣東話頻道,2020-12-10T10:04:36Z,PT11M34S,434,12,0
TVpra91NNvo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,定期壽險是什麼？｜保險為什麼 - 68 ｜香港🇭🇰廣東話頻道,2020-12-08T09:42:08Z,PT8M52S,1172,26,7
Pmzdcx0Flyc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,什麼保險適合的士大哥？｜保險為什麼 - 67 ｜香港🇭🇰廣東話頻道,2020-12-08T07:53:15Z,PT8M38S,119,8,0
nrmgL-eQEQI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,疫情中4個怎選擇醫療保險的重點Tips？《1》｜保險為什麼 - 65 ｜香港🇭🇰廣東話頻道,2020-12-04T16:15:57Z,PT10M43S,411,8,1
Z1iYsj1PONI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,高端醫療不同墊底費版本怎選擇？｜保險為什麼 - 66 ｜香港🇭🇰廣東話頻道,2020-12-04T08:19:45Z,PT6M10S,2844,59,0
7iLZvZk-X7k,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,家長性格分析《3》 ｜年輕家長閃學九型人格｜《溝通之道》 -19 ｜香港🇭🇰廣東話頻道,2020-12-02T14:10:47Z,PT13M53S,54,1,0
9wf2UeJh31Q,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,家長性格分析 《2》｜家長閃學九型人格｜《溝通之道》 - 18 ｜香港🇭🇰廣東話頻道,2020-12-02T13:58:49Z,PT7M36S,53,1,0
F4ACmXIPLrc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,家長性格分析 《1》｜年輕家長閃學九型人格｜《溝通之道》- 17 ｜香港🇭🇰廣東話頻道,2020-12-02T13:45:47Z,PT13M20S,119,3,0
n0k56hqv4So,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,仔女性格分析|年輕家長閃學九型人格| 《溝通之道》 - 16 |香港🇭🇰廣東話頻道,2020-12-01T10:46:20Z,PT13M16S,125,2,0
O9eDdjuM04I,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,什麼因素影響仔女的性格？ ｜年輕家長閃學九型人格｜《溝通之道》 -  15 ｜香港🇭🇰廣東話頻道,2020-12-01T10:35:45Z,PT10M25S,48,1,0
adcQl0c6PCg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,近日很多Youtuber以「千萬被騙入保險行業」作題材｜真的那麼容易做嗎？｜保險為什麼 - 64 ｜*香港🇭🇰廣東話頻道*,2020-11-30T14:38:52Z,PT19M1S,153,6,0
B2D_UpqyawU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,如果您沒有這「兩個特質」｜千萬不要做保險！｜保險為什麼 - 63 ｜*香港🇭🇰廣東話頻道*,2020-11-30T13:49:56Z,PT11M34S,2473,48,9
6tauux2E_gA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,新入行做保險｜您一定估不到最難是什麼？｜保險為什麼 - 62 ｜*香港🇭🇰廣東話頻道*,2020-11-30T13:23:41Z,PT7M48S,1002,17,2
weCdjV16c2g,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,工業風格喜歡凹凸不平的牆壁｜這對風水有什麼效應？｜年輕人閃學風水環境學 ｜《和諧的磁場》- 8 ｜ *香港🇭🇰廣東話頻道+,2020-11-30T08:43:31Z,PT10M17S,54,0,0
bHJZzG1x9D4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,石頭和植物擺設｜對風水有什麼效應？｜《和諧的磁場》 - 7 ｜,2020-11-30T08:38:46Z,PT8M57S,119,1,0
TJadSdodx3U,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,客廳光線不足｜慳了電費｜輸了什麼？｜《和諧的磁場》 - 6 ｜,2020-11-30T08:32:29Z,PT8M31S,94,0,0
cdkMp9wbcY8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,巴黎鐵塔、摩天輪、機械人、日本動漫公仔吸引什麼風水效果？｜《和諧的磁場》 - 5 ｜,2020-11-30T08:30:07Z,PT8M25S,108,0,0
KM-1TdFnfC4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,可以用鏡子增加室內空間感嗎？ ｜ 年輕人閃學風水環境學 ｜《和諧的磁場》 - 4 ｜ *香港🇭🇰廣東話頻道*,2020-11-30T08:16:02Z,PT8M28S,25,0,0
M0yOgsz6wM4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,怎樣的Floor Plan 是最好的風水佈局？｜年輕人閃學風水環境學 ｜《和諧的磁場》 - 3｜ *香港🇭🇰廣東話頻道*,2020-11-30T07:39:45Z,PT14M58S,36,0,0
384ullCHE68,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,家居好風水就是那麼簡單！｜年輕人閃學風水環境學 ｜《和諧的磁場》 - 2 ｜ *香港🇭🇰廣東話頻道*,2020-11-30T07:09:09Z,PT9M59S,63,2,0
gwSygxAo-Bo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,找風水顧問真的有用嗎？｜年輕人閃學風水環境學 ｜《和諧的磁場》 - 1 ｜*香港🇭🇰廣東話頻道*,2020-11-30T06:51:08Z,PT10M7S,56,1,0
8uxm0R4SzQY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,正計劃移民｜保險怎安排？《 3 》｜保險為什麼 - 61 ｜*香港🇭🇰廣東話頻道*,2020-11-28T06:39:31Z,PT7M47S,196,4,0
dxSz0edpXbU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,正計劃移民｜保險怎安排？《 1 》｜保險為什麼 - 59 ｜*香港🇭🇰廣東話頻道*,2020-11-28T06:31:23Z,PT10M32S,107,1,0
0ftGYzf5H-g,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,正計劃移民｜保險怎安排？《 2 》｜保險為什麼 - 60 ｜*香港🇭🇰廣東話頻道*,2020-11-28T06:24:15Z,PT10M4S,77,0,0
QgKVEWFR4Ek,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,正計劃移民｜保險怎安排最好？｜詳細版本｜保險為什麼 - 58 ｜*香港🇭🇰廣東話頻道*,2020-11-28T06:07:49Z,PT28M2S,110,2,0
xBnIRKGYgaQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,傳統儲蓄保單兩大新功能｜您知道嗎？｜保險為什麼 - 57 ｜*香港🇭🇰廣東話頻道*,2020-11-27T10:32:19Z,PT13M4S,577,16,0
cNYgWKyYv9I,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,三號性格 ｜變色龍 ｜在疫情中的太陽｜年輕人閃學九型人格｜《溝通之道》 - 14 ｜*香港🇭🇰廣東話頻道*,2020-11-25T09:21:05Z,PT9M32S,85,2,0
azQ2_a5IzrY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,家庭主婦要買保險嗎？｜保險為什麼 - 56 ｜*香港🇭🇰廣東話頻道*,2020-11-25T08:51:35Z,PT12M30S,190,5,0
7PNmRAlbNy0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,專業人士需要什麼保險？｜保險為什麼 - 55 ｜*香港🇭🇰廣東話頻道*,2020-11-24T12:06:36Z,PT11M33S,298,10,0
_o8HA9LIf1Y,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,六號性格 ｜疑惑型 ｜在疫情中的焦慮思維｜《年輕人閃學九型人格》｜ 《溝通之道》 - 13 ｜,2020-11-24T11:21:02Z,PT17M42S,290,6,2
INjajI23eMI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,做保險會沒有朋友？｜保險為什麼 - 54 ｜*香港🇭🇰廣東話頻道*,2020-11-24T08:22:09Z,PT10M5S,861,23,0
405fbsgEgNA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,這時勢「有保險」VS 「無保險」《3》｜ 保險為什麼   - 53 ｜*香港🇭🇰廣東話頻道*,2020-11-18T16:02:09Z,PT13M8S,278,8,0
0VmQow7Yn9k,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,這時勢「有保險」VS 「無保險」《2》｜ 保險為什麼   - 52 ｜*香港🇭🇰廣東話頻道*,2020-11-18T15:32:06Z,PT7M49S,143,8,0
FUMd7N18XJk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,這時勢「有保險」VS 「無保險」《1》｜保險為什麼   - 51 ｜ *香港🇭🇰廣東話頻道*,2020-11-18T13:31:49Z,PT10M19S,560,21,2
0Q5LNEi9Eto,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,新冠肺炎 新資訊 ｜再中流感怎算？《2》｜*香港🇭🇰廣東話頻道*,2020-11-14T13:41:28Z,PT8M46S,37,1,0
7mHT98MxGxA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,新冠肺炎Nov 2020 新資訊   ｜再中流感怎算？ ｜《1》 ｜香港🇭🇰廣東話頻道,2020-11-14T13:19:24Z,PT11M27S,23,0,0
Ur4Q3ts3C2w,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,新冠肺炎Nov 2020 新資訊 ｜ 再中流感怎算？ ｜《詳細版本》 ｜香港🇭🇰廣東話頻道,2020-11-14T12:46:39Z,PT19M34S,87,5,0
5766ebLt14A,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,血管塞了少少｜每月HK$750｜仍買到醫療保險嗎？｜ 保險為什麼 - 50 ｜香港🇭🇰廣東話頻道*,2020-11-10T08:45:06Z,PT12M47S,287,7,7
fa8wbeyfPXQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,BB 醫療保險｜每月HK$2468 可以保到什麼？｜詳細版本｜ 保險為什麼 - 49 ｜*香港🇭🇰廣東話頻道*,2020-11-08T07:34:21Z,PT18M57S,420,10,0
1qjB34DHh8E,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,BB 醫療保險｜每月HK$2468 可以保到什麼？｜保險為什麼 - 48 ｜,2020-11-05T14:40:03Z,PT11M6S,899,15,2
-4hHcrCHNoA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,保險顧問最想見什麼客人？《2》｜保險為什麼 - 47 ｜ *香港🇭🇰廣東話頻道*,2020-11-05T12:02:54Z,PT11M6S,213,4,0
-NlPftY901o,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,保險顧問最想見什麼客戶？《1》｜保險為什麼 - 46 ｜ *香港🇭🇰廣東話頻道*,2020-11-05T11:44:41Z,PT8M2S,238,5,0
DnfxenA8Tvw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,保險行業可以追求什麼？｜Free Man Talk Talk Talk - 6 ｜做保險難忘的經歷 - 17 ｜香港🇭🇰廣東話頻道,2020-11-04T10:40:06Z,PT5M54S,374,0,0
YhTvIYyKP5s,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Financial Planner’s Weekly Activities ｜Free Man Talk Talk Talk - 5 ｜做保險難忘的經歷 - 16 ｜香港🇭🇰廣東話頻道,2020-11-04T10:35:39Z,PT7M24S,33,0,0
KJvM0EV3Q5A,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,全香港可能有1/3的人有這種病｜但偏偏以往的住院保險不保！｜保險為什麼 - 45 ｜,2020-11-03T12:20:09Z,PT14M3S,1271,38,3
Z4_fEgIiEIE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,什麼性格有機會成為優秀的推銷員？《2》｜年輕人閃學九型人格｜《溝通之道》 - 12 ｜*香港🇭🇰廣東話頻道*,2020-10-31T10:37:24Z,PT11M37S,158,1,0
u4v1EYz_HfQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,什麼性格有機會成為優秀的推銷員？《1》｜年輕人閃學九型人格｜《溝通之道》 - 11 ｜*香港🇭🇰廣東話頻道*,2020-10-31T10:17:23Z,PT10M43S,137,4,0
oETtOG0Y89w,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,有乳腺增生、子宮肌瘤｜買自願醫保會保嗎？《2》｜ 保險為什麼 - 44 ｜*香港🇭🇰廣東話頻道*,2020-10-29T13:51:55Z,PT10M31S,1311,23,5
qjaXWSVwdq8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,有乳腺增生、子宮肌瘤｜買自願醫保會保嗎？《1》｜ 保險為什麼 - 43 ｜*香港🇭🇰廣東話頻道*,2020-10-29T13:42:08Z,PT6M39S,638,12,4
34vIzm9_HaQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,保險工作 - 這星期做什麼？Oct 2020 ｜ Free Man Talk Talk Talk - 4 ｜做保險難忘的經歷 - 15｜香港🇭🇰廣東話頻道,2020-10-28T13:41:28Z,PT8M32S,93,1,2
7b-vV6NwrjA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,"如果客人隱瞞｜拒保問題答No,將來賠償有影響嗎？（2）｜保險為什麼 - 42 ｜*香港🇭🇰廣東話頻道*",2020-10-27T13:31:46Z,PT8M11S,494,18,0
CQwRJGbZQGw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,"如果客人隱瞞｜拒保問題答No,將來賠償有影響嗎？（1）｜ 保險為什麼 - 41 ｜*香港🇭🇰廣東話頻道*",2020-10-27T13:17:49Z,PT9M12S,667,18,5
_2dQL3MK6QQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2020 職場廣告《二次創作》 ｜ {100%無廣告} ｜咁究竟有冇廣告🤣？｜,2020-10-24T13:38:34Z,PT59S,134,0,0
tX5dZLLkpdw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,郭偉明醫生 ｜怎幫助身邊焦慮的朋友｜ 疫境自強｜*香港🇭🇰廣東話頻道*,2020-10-22T10:13:00Z,PT6M47S,580,6,0
