video_id,channel_id,channel_name,title,published_at,duration,view_count,like_count,comment_count
0Ncpp6g9UIE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,姓名學｜怎計算筆劃｜筆劃十星介紹 - 1｜了解自己系列 ｜發現自己的工作潛能,2023-01-21 01:00:01+00:00,546,93,3,0
HI0jt6xhtSY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,我是一個實話實說的人｜我只是一個普通學歷的普通保險小組經理｜希望能通過這個面試｜在人生路繼續學習｜啟發更多新思維給我的下屬｜不是我面試申請者｜是我去申請面試🤣｜我相信你會支持我￼,2023-01-16 11:42:42+00:00,221,134,1,1
vW0HdqMVG9g,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,商科大學畢業生 ｜Accounting | 點解會做保險？|考保險牌照容易嗎？｜保險為什麼 -  |香港🇭🇰廣東話頻道,2023-01-16 00:00:16+00:00,187,89,1,0
QtZDCGHEwLY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,好驚退休時比不到醫療保險的保費｜高端醫療60-85歲究竟要比幾多保費？｜自願醫保靈活計劃大房60-85歲究竟要比幾多保費？｜保險為什麼？- 217 ｜香港🇭🇰廣東話頻道,2023-01-14 14:45:43+00:00,504,1645,42,0
-nypBT4ouNc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,商科大學畢業生 ｜Marketing | 點解會做保險？|考保險牌照容易嗎？｜保險為什麼 -  |香港🇭🇰廣東話頻道,2023-01-09 00:00:00+00:00,210,179,2,0
ht3q8Qn7QiU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,世外田園休閑農莊｜上水｜坑頭村｜打卡農莊｜爐端燒午餐｜中女萬歲,2023-01-07 15:35:03+00:00,626,124,1,0
fzmWaN4Z_xc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2023年有什麼想做？｜投資時間在自己身上｜心中的方向軌道自然會出現｜保險為什麼 - 216,2023-01-05 01:20:18+00:00,1022,247,9,0
HTLuIgB1L2o,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,培訓中📚出院免找數服務真是安心的。#高端醫療 #自願醫保,2023-01-04 10:44:57+00:00,56,164,3,0
ql3NUfg7RiU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,年度回顧 ｜2022 ｜創作9大主題 ｜感恩你的訂閲,2022-12-27 15:52:17+00:00,1056,145,6,0
Xtim0gvpkJw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,旅遊 + 身體檢查 ｜新旅遊概念 ｜一次過去旅行再加身體檢查｜可以有醫療保險賠償嗎？｜高端醫療有沒有得賠償？｜保險為什麼 - 214 ｜香港🇭🇰廣東話頻道,2022-12-22 13:51:41+00:00,705,246,9,0
rXfKYk-ybvM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#情歌 #時光倒流一句話,2022-12-21 12:33:03+00:00,51,44,0,0
ZXWeS2fHg2g,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#人生感悟 #人生 #人生目標 #思路 #思考 #lifestyle #life,2022-12-17 05:12:18+00:00,59,65,0,0
xN2KH__tZBc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Macallan ｜Whisky Ambassador 101 ｜ TheMacallanExperience ｜單一麥芽威士忌,2022-12-16 05:23:29+00:00,106,16,0,0
2yXaFjOn8F0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Macallan ｜Whisky Ambassador 101 ｜ TheMacallanExperience ｜單一麥芽威士忌,2022-12-16 05:18:51+00:00,323,51,0,0
k0CFoedFQfI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,曾經有病歷仲有沒有機會可以買到住院保險？｜仲要保巳有的病症？｜真的可以嗎？｜保險為什麼 - 213 ｜企業顧問的專有醫療產品｜企業業務團隊｜香港🇭🇰廣東話頻道,2022-12-15 14:42:32+00:00,543,440,12,0
xJK2BcdIcAI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Cards Collection - 3｜興趣還是投資？｜卡的類型｜卡怎購買 ｜卡的評分｜卡可以最高價值幾多錢？｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-12-15 07:31:41+00:00,723,22,1,0
r9SWsg1tVL4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Cards Collection - 2 ｜興趣還是投資？｜卡的類型｜卡怎購買 ｜卡的評分｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-12-15 07:31:23+00:00,1150,39,0,0
DOoXRHjdR78,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Cards Collection - 1｜興趣還是投資？｜卡的類型｜卡怎購買 ｜卡的評分｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-12-15 07:31:03+00:00,1082,32,0,0
q_bdvY0miVs,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,如何成為一個賽車手？｜小型賽車可以去那兒玩｜￼HKAA ｜FIA ｜香港電競賽車｜Wednesday Happy Hour ｜Chill 推介,2022-12-15 07:30:40+00:00,1832,18,0,0
mGrj4_jSBPA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,如何成為一個賽車手？｜澳門是什麼賽道？｜HKAA ｜FIA ｜香港電競賽車｜Wednesday Happy Hour ｜Chill 推介,2022-12-15 07:25:28+00:00,413,17,0,0
ANxCZ4nNtNY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,如何成為一個賽車手？｜HKAA ｜FIA ｜香港電競賽車｜Wednesday Happy Hour ｜Chill 推介,2022-12-13 00:52:23+00:00,1237,32,1,0
bXM20pVbuGY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,儲蓄退休vs買保險｜處理近10年的風險｜還是安排65歲退休？｜財務策劃要分先後次序｜保險為什麼 - 212 ｜香港🇭🇰廣東話頻道,2022-12-10 10:03:48+00:00,513,376,11,0
PA4FIxR1MFg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,今天在準備企業強積金開戶文件｜繼續聽歌｜要在見客時説話精準，之前的準備功夫要用好多時間，預計客戶會問的問題，心裏已準備了所有答案。1小時的會面，可能我需要4小時的準備。越準備得細緻，越有信心！,2022-12-10 09:50:55+00:00,1967,57,1,1
8djVSAjgr7U,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,財務策劃有用嗎？- 3｜香港退休生活不容易｜保險為什麼 - 211 ｜香港🇭🇰廣東話頻道,2022-12-08 16:36:47+00:00,437,248,2,0
sD6RBA6k3TA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,財務策劃有用嗎？- 1｜香港退休生活不容易｜保險為什麼 - 209 ｜香港🇭🇰廣東話頻道,2022-12-08 16:34:50+00:00,481,181,2,0
LPTUjQXUDeI,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,財務策劃有用嗎？- 2｜香港退休生活不容易｜買儲蓄保單有用嗎？｜保險為什麼 - 210｜香港🇭🇰廣東話頻道,2022-12-08 16:34:32+00:00,698,215,4,0
XzTWpBX711g,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,每天的工作｜我喜歡聽歌做野｜好多人以為做保險顧問就是每天出去做推銷，其實我們有很多時間都是在為客戶分析和文件跟進。一天在辦公室內，很多項目都要思考和處理，活動只是其中一部份。很多細節你們是看不到的。,2022-12-07 09:12:16+00:00,1791,823,5,0
I4Cy4YShUvA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,聖誕節｜手造聖誕裝飾擺設｜歡迎留言投票｜Chil 推介 ｜Making of,2022-12-07 00:00:10+00:00,556,26,0,0
uRIrsS9ddSo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Arcadia Restaurant & Bar ｜銅鑼灣 ｜新打卡餐廳 ｜Chill 推介,2022-12-06 11:40:28+00:00,728,357,2,0
GTMYIamaXr8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,聖誕節｜手造聖誕裝飾擺設｜歡迎留言投票｜Chil 推介,2022-12-04 15:41:15+00:00,197,32,1,0
Dcd8mByYyNg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,銀行定期5.3高息就是好？｜在經濟￼緩慢｜￼通帳的時候｜真的那麽容易有高息回報嗎？｜保險為什麼 - 208｜香港🇭🇰廣東話頻道,2022-12-03 05:35:30+00:00,734,627,12,0
_V4DOVVd7OE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,10間值得試食的餐廳 ｜4 ｜Chill 推介Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-12-01 10:33:15+00:00,635,37,0,0
iHl4qhjqRM4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,我們的團隊就是超識玩 ｜超市贊助遊戲 ｜viutv,2022-11-29 15:51:38+00:00,81,147,0,0
u-KCofKpVcE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,￼遺囑 VS 保單 ｜中產的低成本選擇 ｜傳承方案 ｜保險為什麼 - 207 ｜香港🇭🇰廣東話頻道,2022-11-28 11:29:04+00:00,378,608,9,0
KJBZCqnK7Ho,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,10間值得試食的餐廳 ｜5 ｜Chill 推介Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-26 09:33:20+00:00,262,26,0,0
gIkdF-lEwR8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,10間值得試食的餐廳 ｜3 ｜Chill 推介Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-26 09:33:06+00:00,628,29,0,0
x67N1zQWrV4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,10間值得試食的餐廳 ｜2 ｜Chill 推介Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-26 09:32:51+00:00,620,51,2,0
3_PWyrYhj90,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,10間值得試食的餐廳 ｜1 ｜Chill 推介｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-26 09:32:37+00:00,446,18,0,0
vH3ze7gUM58,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,高端醫療單一案件賠償金額#medical#自願醫保 #高端醫療,2022-11-22 13:51:57+00:00,15,548,2,0
1Kc8L6mmhtk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,2021 醫療保險賠償#medical#自願醫保,2022-11-22 13:47:12+00:00,13,163,1,0
tkO1GRradcY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,鑽石王老五的情與義 ｜保險的內含價值 ｜意想不到的願望成真 ｜保險為什麼 - 206｜香港🇭🇰廣東話頻道,2022-11-22 00:00:30+00:00,213,172,7,0
D63lLA7e4Zo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,最新賠償報告有什麼啟示？｜2021 ｜最高一單醫療賠償額是多少？｜最高一單危疾賠償額是多少？｜最高一單意外保險賠償額是多少？｜保險為什麼 - 205 ｜香港🇭🇰廣東話頻道,2022-11-21 12:51:52+00:00,900,577,17,0
-IZpd9ktts8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Deward’s Signature ｜Blended Scotch Whisky ｜Whisky Ambassadors 101 ｜香港🇭🇰廣東話頻道,2022-11-19 10:30:25+00:00,263,22,0,0
iHJlWcZ0NYg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,玄學開心Share ｜姻緣 - 4 -｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-18 13:45:10+00:00,385,25,0,0
euf-cvDnGc0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,玄學開心Share ｜姻緣 - 3 ｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-18 13:44:56+00:00,650,37,1,0
DFbww7acFyQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,玄學開心Share ｜姻緣 - 2 ｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-18 13:44:41+00:00,722,29,0,0
3qMQw4s4cbU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,玄學開心Share ｜姻緣 - 1 ｜Wednesday Happy Hour ｜香港🇭🇰廣東話頻道,2022-11-18 13:44:26+00:00,817,47,0,0
e1wqw1Y4uOo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Great Wine of Italy ｜2022｜James suckling ｜試酒後｜Whisky Ambassadors 101 ｜香港🇭🇰廣東話頻道,2022-11-18 00:00:30+00:00,570,96,1,0
GfBKCp-DcuY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Great Wine of Italy ｜2022｜James suckling ｜Whisky Ambassadors 101 ｜香港🇭🇰廣東話頻道,2022-11-17 15:34:40+00:00,312,38,1,0
OK1cgv42XZY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#LC1#LC3#保險 #保險牌#保險試,2022-11-15 12:28:32+00:00,13,292,1,0
1_UWgRkfNRQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#LC1#LC3#保險 #保險牌#保險試,2022-11-15 12:25:58+00:00,16,91,0,0
WyysYBRxZAs,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,指紋性格學｜4｜指紋性格初認識｜了解自己系列｜香港🇭🇰廣東話頻道,2022-11-13 11:08:19+00:00,1243,56,0,0
OxNUUbOi-gc,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,指紋性格學｜3｜指紋性格初認識｜了解自己系列｜香港🇭🇰廣東話頻道,2022-11-13 05:34:22+00:00,920,47,0,0
vshi5jJFdw4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,指紋性格學｜2｜什麼是指紋性格？｜了解自己系列｜香港🇭🇰廣東話頻道,2022-11-13 05:32:16+00:00,382,86,1,0
0vqclxcIW_c,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,指紋性格學｜1 ｜導師故事｜了解自己系列｜香港🇭🇰廣東話頻道,2022-11-13 05:32:03+00:00,729,41,1,0
4ITz5UXgfAw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,移民英國知多D｜生活習慣｜Chill 分享｜Wednesday Happy hour｜香港🇭🇰廣東話頻道,2022-11-12 04:00:00+00:00,853,45,0,0
6YmZfL8KVQ0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,移民英國知多D｜生活費｜稅項｜Wednesday Happy hour｜香港🇭🇰廣東話頻道,2022-11-11 07:00:02+00:00,634,69,2,0
zxhwT3iqeVw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,意外的定義是什麼？,2022-11-10 10:06:48+00:00,16,51,0,0
rIdWvR-jt-Y,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,客人說意外倒地撞傷了腳｜點解最後意外保險賠償不到？｜保險為什麼 - 204 ｜香港🇭🇰廣東話頻道,2022-11-10 09:48:53+00:00,460,540,12,0
Me5qSb0LKfA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,移民英國知多D｜LOTR ｜BNO 5+1 ｜Wednesday Happy hour｜香港🇭🇰廣東話頻道,2022-11-10 04:40:38+00:00,631,60,1,0
wpWRqsN7S-c,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Kim Sir｜健身教練｜在家也可以鍛煉身體｜健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-09 00:00:31+00:00,861,54,0,0
BJ5CYu4_kkk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#保險#自願醫保#醫療保險#儲蓄保險#高端醫療 #危疾保險 #東張西望#翡翠台#理財#tvb#癌症#tvb official#保險公司#東張西望保險#東張plus,2022-11-07 14:05:40+00:00,16,391,2,0
CWrDWbR0wYY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#保險#自願醫保#醫療保險#儲蓄保險#高端醫療 #東張西望#翡翠台#理財#tvb#癌症#tvb official#保險公司#東張西望保險#東張plus#東張+,2022-11-07 13:48:00+00:00,16,497,0,0
JyVbAprPGQA,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Kim Sir｜健身教練｜初階健身入門方法 - 2 |健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-07 04:00:05+00:00,496,23,0,0
XMvGezdo03c,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Kim Sir｜健身教練｜初階健身入門方法 - 1 |健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-07 00:00:09+00:00,492,41,0,0
hsEj6UBATig,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Kim Sir｜健身教練｜健康減肥增肌的秘訣｜健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-06 15:51:16+00:00,761,82,1,0
Fd1hJO9EvBM,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,大學畢業生 ｜考保險牌照容易嗎？｜卷一 ｜卷三｜保險為什麼 - 211 ｜香港🇭🇰廣東話頻道,2022-11-04 00:00:12+00:00,152,176,0,0
jNS8TPc3ew0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,廖思維｜小兒外科專科｜小孩小腸氣｜發育期孩子睾丸扭轉非常危險｜健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-03 06:00:20+00:00,240,56,0,0
D8MbycbLIfw,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,廖思維｜小兒外科專科｜小孩不小心吞了電芯怎算？｜健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-03 04:00:08+00:00,732,38,0,0
JzHIPGInwPY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,廖思維｜小兒外科專科｜BB小腸氣怎發現？｜小女孩良性￼腫瘤￼案例｜健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-02 06:00:10+00:00,332,67,1,0
hg8SmAV4i-Q,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,廖思維｜小兒外科專科｜BB兔唇怎麼辦？｜孩子什麼情況需要割包皮？｜健康治療系列 ｜香港🇭🇰廣東話頻道,2022-11-02 04:18:31+00:00,439,183,3,0
QXGq-69AQW4,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,商科大學畢業生 ｜Accounting | 點解會做保險？|考保險牌照容易嗎？｜保險為什麼 - 210 |香港🇭🇰廣東話頻道,2022-11-01 00:00:17+00:00,85,22,0,0
UREoxzQySto,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,14個原因點解要買儲蓄保險？- 3｜保險為什麼 - 203｜有字幕｜香港🇭🇰廣東話頻道,2022-10-31 11:00:21+00:00,1373,2768,42,0
X2phQdi-Gfo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,黃潔心 ｜註冊藝術（表達藝術）治療師 ｜《表達藝術）治療》 是什麼？-3｜沒有病也可用表達藝術治療？｜可以改善長者腦退化｜健康治療系列,2022-10-31 10:13:36+00:00,463,70,0,0
_BDSldkzO5A,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,黃潔心 ｜註冊藝術（表達藝術）治療師 ｜《表達藝術）治療》 是什麼？-2｜ 普羅大眾也可用表達藝術治療？｜病人及照顧者怎樣得益？｜健康治療系列,2022-10-31 10:13:23+00:00,392,42,2,0
SRzmnRJygZE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,黃潔心 ｜註冊藝術（表達藝術）治療師 ｜《表達藝術）治療》 是什麼？-1｜ 什麼人可以用表達藝術治療？｜和心理學家有不同？｜健康治療系列,2022-10-31 10:13:07+00:00,387,81,3,0
NUdIvGsZj2A,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,商科大學畢業生 ｜HR & Finance | 點解會做保險？|考保險牌照容易嗎？｜保險為什麼 - 209 |香港🇭🇰廣東話頻道,2022-10-31 00:00:09+00:00,95,26,1,0
ftn32E448LU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#龍珠 #dragonball #旺角,2022-10-28 15:25:48+00:00,27,660,14,0
JnWNfm_p-Zg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,係咪計劃緊去日本？｜日本文化知多少少 - 2｜Chill 推介｜Wednesday Happy Hour,2022-10-27 15:27:32+00:00,777,56,2,0
qOalSWoNN6M,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,係咪計劃緊去日本？｜日本文化知多少少 - 1｜Chill 推介｜Wednesday Happy Hour,2022-10-27 15:02:49+00:00,600,56,0,0
SEuh9-JEohQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,原來廣告可以這麼簡單直接🤣#請人#招聘人才#financialplanner #insuranceagent #insurance #搵工 #stephenchow,2022-10-26 16:21:41+00:00,8,2766,56,0
WMU_ZaIpnZk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,科技電子物流學科｜大學畢業生 ｜點解會做保險？｜考保險牌照容易嗎？｜保險為什麼 - 208｜香港🇭🇰廣東話頻道,2022-10-26 00:00:19+00:00,102,18,0,0
_rDR0wuPpNk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,全新山頂纜車 ｜新打卡景點 ｜和我們一起遊纜車河 ｜Chill 推介,2022-10-25 13:10:27+00:00,691,37,1,0
cgHmxzTlxWk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,雍雅山房 ｜山頂廣場 ｜新打卡餐廳 ｜Chill 推介| 香港🇭🇰廣東話頻道,2022-10-25 11:11:01+00:00,974,556,6,0
YBnUSKCixEg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#山頂纜車#香港打卡 #過山車,2022-10-25 08:21:48+00:00,59,62,0,0
sPE1CuVdpXk,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,生物學科｜大學畢業生 ｜點解會做保險？｜考保險牌照容易嗎？｜保險為什麼 - 207｜香港🇭🇰廣東話頻道,2022-10-25 00:00:15+00:00,129,34,0,0
TO7JGtaojY8,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,#人生,2022-10-24 00:11:31+00:00,49,43,0,0
_wOy6fayBro,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,化學學科｜大學畢業生 ｜點解會做保險？｜考保險牌照容易嗎？｜保險為什麼 - 206｜香港🇭🇰廣東話頻道,2022-10-24 00:00:14+00:00,76,34,0,0
W7cGYG_q9nE,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,東張西望｜高端醫療不是全數賠償嗎？｜治療和療養有分別嗎？｜保險為什麼 - 203 ｜香港🇭🇰廣東話頻道,2022-10-22 16:19:04+00:00,916,1941,42,0
49LCM_UV7Fg,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,姓名學 ｜變的思維和執行力｜下屬的關係｜回歸自己五行的核心｜玄學Fans初體驗 - 1｜年輕人閃學十天干｜疫情後第一個課堂｜和諧的磁場｜精華節錄｜香港🇭🇰廣東話頻道,2022-10-21 16:22:14+00:00,256,957,3,0
WDcYeIBFWl0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,幼兒教育學科｜大學畢業生 ｜Child Care ｜點解會做保險？｜考保險牌照容易嗎？｜保險為什麼 - 205｜香港🇭🇰廣東話頻道,2022-10-20 00:00:17+00:00,191,45,0,0
NJPIpFRDDZo,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,商科大學畢業生 ｜Accounting | 點解會做保險？|考保險牌照容易嗎？｜保險為什麼 - 204 |香港🇭🇰廣東話頻道,2022-10-18 00:00:10+00:00,179,86,0,0
NsTfXEVdUq0,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,商科大學畢業生 ｜Marketing | 點解會做保險？|考保險牌照容易嗎？｜保險為什麼 - 203 |香港🇭🇰廣東話頻道,2022-10-15 09:03:07+00:00,202,146,1,0
W20Mhx5FpsQ,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,香港養和醫院普通病房（三人）HK$1550/天#養和醫院#病房 #自願醫保 #保險,2022-10-15 08:17:40+00:00,29,939,6,0
6TI-Fayf3BU,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,Club Albergue 1601｜CWB ｜Whisky Ambassador 101 ｜cocktail,2022-10-14 01:00:01+00:00,367,63,0,0
SA24nVZpQmY,UC7OUGIPx0HIB5HA2OSL-Zhg,MW Insurance Academe 保險為什麼,10大原因點解要買儲蓄保險？- 2｜保險為什麼 - 202｜香港🇭🇰廣東話頻道,2022-10-13 14:33:41+00:00,700,516,12,0
